2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 12:53

Wave-dcm-1,Dark spec.  ,Spectrum
    505.99,        ____,  5358.10000
    506.46,        ____,  5352.80000
    506.94,        ____,  5337.80000
    507.41,        ____,  5319.40000
    507.88,        ____,  5314.90000
    508.35,        ____,  5309.70000
    508.83,        ____,  5290.90000
    509.30,        ____,  5320.80000
    509.77,        ____,  5326.60000
    510.24,        ____,  5325.60000
    510.72,        ____,  5305.70000
    511.19,        ____,  5287.30000
    511.66,        ____,  5275.90000
    512.13,        ____,  5308.60000
    512.60,        ____,  5297.60000
    513.08,        ____,  5288.80000
    513.55,        ____,  5281.10000
    514.02,        ____,  5255.80000
    514.49,        ____,  5249.00000
    514.97,        ____,  5263.30000
