2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 11:50

Wave-dcm-1,Dark spec.  ,Spectrum
    412.91,        ____,  4626.00000
    413.38,        ____,  4631.80000
    413.86,        ____,  4636.40000
    414.34,        ____,  4633.20000
    414.82,        ____,  4627.20000
    415.29,        ____,  4613.10000
    415.77,        ____,  4606.10000
    416.25,        ____,  4589.60000
    416.72,        ____,  4589.30000
    417.20,        ____,  4576.80000
    417.68,        ____,  4550.70000
    418.16,        ____,  4545.20000
    418.63,        ____,  4573.90000
    419.11,        ____,  4564.00000
    419.59,        ____,  4564.20000
    420.06,        ____,  4516.70000
    420.54,        ____,  4475.10000
    421.02,        ____,  4493.10000
    421.50,        ____,  4514.20000
    421.97,        ____,  4511.10000
    422.45,        ____,  4504.50000
    422.93,        ____,  4488.40000
    423.40,        ____,  4468.40000
    423.88,        ____,  4470.60000
    424.36,        ____,  4458.70000
    424.83,        ____,  4462.20000
    425.31,        ____,  4480.00000
    425.79,        ____,  4533.80000
    426.26,        ____,  4569.80000
    426.74,        ____,  4547.20000
    427.22,        ____,  4522.80000
    427.69,        ____,  4503.90000
    428.17,        ____,  4472.40000
    428.65,        ____,  4456.10000
    429.12,        ____,  4480.60000
    429.60,        ____,  4452.70000
    430.08,        ____,  4460.90000
    430.55,        ____,  4461.70000
    431.03,        ____,  4457.40000
    431.50,        ____,  4455.90000
    431.98,        ____,  4456.70000
    432.46,        ____,  4461.60000
    432.93,        ____,  4441.30000
    433.41,        ____,  4415.60000
    433.89,        ____,  4404.90000
    434.36,        ____,  4404.00000
    434.84,        ____,  4382.90000
    435.31,        ____,  4400.10000
    435.79,        ____,  4391.70000
    436.27,        ____,  4384.20000
    436.74,        ____,  4377.50000
    437.22,        ____,  4390.60000
    437.70,        ____,  4389.50000
    438.17,        ____,  4393.60000
    438.65,        ____,  4389.00000
    439.12,        ____,  4390.80000
    439.60,        ____,  4381.80000
    440.08,        ____,  4392.20000
    440.55,        ____,  4379.80000
    441.03,        ____,  4392.00000
    441.50,        ____,  4385.50000
    441.98,        ____,  4393.00000
    442.45,        ____,  4383.90000
    442.93,        ____,  4376.40000
    443.41,        ____,  4357.50000
    443.88,        ____,  4361.30000
    444.36,        ____,  4351.80000
    444.83,        ____,  4359.10000
    445.31,        ____,  4367.60000
    445.78,        ____,  4347.00000
    446.26,        ____,  4349.30000
    446.74,        ____,  4336.50000
    447.21,        ____,  4352.90000
    447.69,        ____,  4375.20000
    448.16,        ____,  4395.70000
    448.64,        ____,  4372.80000
    449.11,        ____,  4363.40000
    449.59,        ____,  4360.50000
    450.06,        ____,  4368.20000
    450.54,        ____,  4373.70000
    451.02,        ____,  4390.30000
    451.49,        ____,  4395.60000
    451.97,        ____,  4398.10000
    452.44,        ____,  4394.80000
    452.92,        ____,  4375.60000
    453.39,        ____,  4346.50000
    453.87,        ____,  4344.30000
    454.34,        ____,  4353.30000
    454.82,        ____,  4368.20000
    455.29,        ____,  4385.50000
    455.77,        ____,  4397.10000
    456.24,        ____,  4362.80000
    456.72,        ____,  4335.80000
    457.19,        ____,  4324.90000
    457.67,        ____,  4333.20000
    458.14,        ____,  4366.10000
    458.62,        ____,  4383.50000
    459.09,        ____,  4370.40000
    459.57,        ____,  4341.50000
    460.04,        ____,  4342.60000
    460.52,        ____,  4339.40000
    460.99,        ____,  4340.90000
    461.47,        ____,  4350.20000
    461.94,        ____,  4328.30000
    462.42,        ____,  4321.00000
    462.89,        ____,  4336.90000
    463.37,        ____,  4350.60000
    463.84,        ____,  4368.30000
    464.32,        ____,  4386.50000
    464.79,        ____,  4378.90000
    465.26,        ____,  4380.90000
    465.74,        ____,  4362.00000
    466.21,        ____,  4377.40000
    466.69,        ____,  4390.30000
    467.16,        ____,  4389.50000
    467.64,        ____,  4376.50000
    468.11,        ____,  4364.50000
    468.59,        ____,  4362.00000
    469.06,        ____,  4378.10000
    469.54,        ____,  4404.20000
    470.01,        ____,  4402.20000
    470.48,        ____,  4367.00000
    470.96,        ____,  4380.80000
    471.43,        ____,  4413.40000
    471.91,        ____,  4436.70000
    472.38,        ____,  4470.60000
    472.86,        ____,  4442.40000
    473.33,        ____,  4388.20000
    473.80,        ____,  4371.50000
    474.28,        ____,  4385.80000
    474.75,        ____,  4390.20000
    475.23,        ____,  4424.50000
    475.70,        ____,  4420.30000
    476.17,        ____,  4409.10000
    476.65,        ____,  4405.80000
    477.12,        ____,  4410.90000
    477.60,        ____,  4365.70000
    478.07,        ____,  4363.70000
    478.54,        ____,  4363.90000
    479.02,        ____,  4383.30000
    479.49,        ____,  4412.00000
    479.97,        ____,  4417.60000
    480.44,        ____,  4411.00000
    480.91,        ____,  4389.20000
    481.39,        ____,  4378.30000
    481.86,        ____,  4371.70000
    482.34,        ____,  4361.30000
    482.81,        ____,  4372.90000
    483.28,        ____,  4405.50000
    483.76,        ____,  4393.70000
    484.23,        ____,  4412.50000
    484.70,        ____,  4394.80000
    485.18,        ____,  4391.90000
    485.65,        ____,  4385.20000
    486.12,        ____,  4386.50000
    486.60,        ____,  4370.20000
    487.07,        ____,  4384.40000
    487.55,        ____,  4414.60000
    488.02,        ____,  4439.40000
    488.49,        ____,  4433.30000
    488.97,        ____,  4444.50000
    489.44,        ____,  4432.70000
    489.91,        ____,  4390.00000
    490.39,        ____,  4377.70000
    490.86,        ____,  4330.80000
    491.33,        ____,  4300.80000
    491.81,        ____,  4352.60000
    492.28,        ____,  4398.70000
    492.75,        ____,  4406.80000
    493.23,        ____,  4461.30000
    493.70,        ____,  4464.30000
    494.17,        ____,  4453.00000
    494.64,        ____,  4439.20000
    495.12,        ____,  4396.80000
    495.59,        ____,  4405.30000
    496.06,        ____,  4438.70000
    496.54,        ____,  4446.50000
    497.01,        ____,  4431.50000
    497.48,        ____,  4411.90000
    497.96,        ____,  4388.50000
    498.43,        ____,  4416.60000
    498.90,        ____,  4411.90000
    499.37,        ____,  4427.60000
    499.85,        ____,  4408.60000
    500.32,        ____,  4406.30000
    500.79,        ____,  4396.20000
    501.27,        ____,  4398.30000
    501.74,        ____,  4393.30000
    502.21,        ____,  4392.80000
    502.68,        ____,  4371.60000
    503.16,        ____,  4350.80000
    503.63,        ____,  4339.00000
    504.10,        ____,  4353.90000
    504.57,        ____,  4354.50000
    505.05,        ____,  4370.70000
    505.52,        ____,  4382.00000
    505.99,        ____,  4373.90000
    506.46,        ____,  4364.50000
    506.94,        ____,  4355.40000
    507.41,        ____,  4340.00000
    507.88,        ____,  4347.30000
    508.35,        ____,  4344.90000
    508.83,        ____,  4337.20000
    509.30,        ____,  4352.70000
    509.77,        ____,  4349.60000
    510.24,        ____,  4349.50000
    510.72,        ____,  4335.20000
    511.19,        ____,  4325.70000
    511.66,        ____,  4326.90000
    512.13,        ____,  4355.40000
    512.60,        ____,  4351.30000
    513.08,        ____,  4348.00000
    513.55,        ____,  4334.90000
    514.02,        ____,  4310.70000
    514.49,        ____,  4297.20000
    514.97,        ____,  4309.70000
