2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/19 16:54

Wave-dcm-1,Dark spec.  ,Spectrum
    326.10,  2835.80000,  1388.00000
    326.58,  2852.90000,  1388.50000
    327.06,  2810.20000,  1394.70000
    327.55,  2822.40000,  1393.50000
    328.03,  2847.30000,  1388.40000
    328.51,  2852.60000,  1390.10000
    328.99,  2873.90000,  1380.00000
    329.47,  2869.90000,  1369.40000
    329.95,  2803.10000,  1361.40000
    330.44,  2804.80000,  1368.80000
    330.92,  2774.70000,  1358.80000
    331.40,  2747.50000,  1364.20000
    331.88,  2741.60000,  1360.50000
    332.36,  2758.60000,  1356.70000
    332.84,  2789.30000,  1353.50000
    333.33,  2832.00000,  1358.50000
    333.81,  2839.20000,  1348.60000
    334.29,  2838.90000,  1342.30000
    334.77,  2836.10000,  1328.20000
    335.25,  2820.80000,  1327.20000
    335.73,  2839.00000,  1329.30000
    336.21,  2838.20000,  1327.20000
    336.69,  2821.40000,  1331.10000
    337.18,  2807.60000,  1333.70000
    337.66,  2778.60000,  1329.60000
    338.14,  2758.60000,  1326.40000
    338.62,  2754.50000,  1317.40000
    339.10,  2782.70000,  1315.00000
    339.58,  2825.70000,  1310.20000
    340.06,  2836.10000,  1322.90000
    340.54,  2840.60000,  1316.00000
    341.03,  2827.90000,  1312.30000
    341.51,  2797.70000,  1304.50000
    341.99,  2797.70000,  1301.70000
    342.47,  2806.80000,  1287.60000
    342.95,  2797.70000,  1293.50000
    343.43,  2806.50000,  1286.40000
    343.91,  2808.60000,  1292.10000
    344.39,  2791.00000,  1286.70000
    344.87,  2772.80000,  1280.90000
    345.35,  2777.60000,  1280.80000
    345.84,  2779.80000,  1290.40000
    346.32,  2829.20000,  1286.60000
    346.80,  2853.50000,  1282.10000
    347.28,  2850.10000,  1274.30000
    347.76,  2817.40000,  1277.60000
    348.24,  2810.50000,  1275.90000
    348.72,  2834.10000,  1270.40000
    349.20,  2865.40000,  1265.00000
    349.68,  2856.50000,  1260.40000
    350.16,  2820.10000,  1266.90000
    350.64,  2770.40000,  1279.50000
    351.12,  2756.30000,  1267.10000
    351.60,  2811.30000,  1264.20000
    352.08,  2855.40000,  1263.90000
    352.56,  2873.60000,  1265.60000
    353.04,  2866.40000,  1272.20000
    353.53,  2842.60000,  1275.80000
    354.01,  2822.40000,  1263.00000
    354.49,  2836.00000,  1262.50000
    354.97,  2835.00000,  1256.10000
    355.45,  2833.90000,  1254.70000
    355.93,  2813.80000,  1261.50000
    356.41,  2822.00000,  1272.20000
    356.89,  2811.10000,  1269.50000
    357.37,  2823.30000,  1264.70000
    357.85,  2799.80000,  1267.90000
    358.33,  2792.30000,  1268.70000
    358.81,  2766.30000,  1276.00000
    359.29,  2773.30000,  1279.70000
    359.77,  2794.20000,  1275.00000
    360.25,  2816.80000,  1262.80000
    360.73,  2818.00000,  1256.40000
    361.21,  2810.70000,  1255.60000
    361.69,  2818.60000,  1259.30000
    362.17,  2819.80000,  1261.50000
    362.65,  2832.90000,  1272.30000
    363.13,  2834.00000,  1273.30000
    363.61,  2839.10000,  1268.50000
    364.09,  2806.30000,  1265.50000
    364.57,  2803.40000,  1261.90000
    365.05,  2800.60000,  1264.50000
    365.53,  2789.10000,  1263.20000
    366.01,  2801.50000,  1277.30000
    366.49,  2838.50000,  1280.60000
    366.97,  2804.40000,  1277.60000
    367.45,  2816.80000,  1286.80000
    367.93,  2843.20000,  1290.80000
    368.41,  2837.70000,  1285.40000
    368.89,  2838.40000,  1285.50000
    369.37,  2846.10000,  1278.10000
    369.85,  2793.20000,  1273.30000
    370.33,  2810.70000,  1276.20000
    370.80,  2830.40000,  1279.20000
    371.28,  2829.80000,  1288.60000
    371.76,  2798.90000,  1299.10000
    372.24,  2776.30000,  1305.90000
    372.72,  2770.50000,  1304.80000
    373.20,  2796.60000,  1293.30000
    373.68,  2833.20000,  1281.80000
    374.16,  2859.70000,  1279.20000
    374.64,  2832.10000,  1292.60000
    375.12,  2808.80000,  1288.00000
    375.60,  2837.50000,  1287.60000
    376.08,  2817.30000,  1274.80000
    376.56,  2811.90000,  1277.00000
    377.04,  2809.40000,  1278.40000
    377.52,  2803.90000,  1299.00000
    377.99,  2797.90000,  1304.20000
    378.47,  2820.70000,  1317.40000
    378.95,  2801.50000,  1315.30000
    379.43,  2816.20000,  1321.80000
    379.91,  2827.80000,  1307.70000
    380.39,  2873.10000,  1302.90000
    380.87,  2898.90000,  1300.30000
    381.35,  2885.90000,  1303.60000
    381.83,  2854.30000,  1302.90000
    382.31,  2819.00000,  1309.40000
    382.79,  2776.30000,  1315.60000
    383.26,  2791.70000,  1312.70000
    383.74,  2796.90000,  1317.10000
    384.22,  2793.30000,  1319.40000
    384.70,  2800.90000,  1319.60000
    385.18,  2778.60000,  1323.90000
    385.66,  2785.90000,  1316.40000
    386.14,  2801.30000,  1310.90000
    386.62,  2817.40000,  1308.60000
    387.09,  2837.30000,  1308.20000
    387.57,  2849.20000,  1309.70000
    388.05,  2836.30000,  1309.10000
    388.53,  2834.40000,  1296.80000
    389.01,  2832.00000,  1311.60000
    389.49,  2848.60000,  1324.70000
    389.97,  2849.40000,  1333.10000
    390.44,  2836.50000,  1338.20000
    390.92,  2813.20000,  1335.60000
    391.40,  2799.00000,  1324.40000
    391.88,  2790.60000,  1330.90000
    392.36,  2801.10000,  1321.60000
    392.84,  2806.00000,  1315.60000
    393.32,  2812.50000,  1322.10000
    393.79,  2808.00000,  1312.50000
    394.27,  2865.10000,  1313.80000
    394.75,  2863.10000,  1317.50000
    395.23,  2863.20000,  1315.90000
    395.71,  2842.40000,  1319.00000
    396.18,  2832.70000,  1329.00000
    396.66,  2834.80000,  1327.30000
    397.14,  2866.70000,  1337.90000
    397.62,  2833.10000,  1338.10000
    398.10,  2830.30000,  1339.10000
    398.58,  2809.50000,  1340.10000
    399.05,  2825.20000,  1327.80000
    399.53,  2841.90000,  1316.10000
    400.01,  2846.10000,  1303.60000
    400.49,  2820.70000,  1297.80000
    400.97,  2801.80000,  1293.00000
    401.44,  2759.00000,  1309.10000
    401.92,  2782.20000,  1308.70000
    402.40,  2783.80000,  1317.40000
    402.88,  2811.40000,  1314.70000
    403.36,  2825.10000,  1307.30000
    403.83,  2842.20000,  1302.30000
    404.31,  2808.10000,  1301.60000
    404.79,  2822.20000,  1288.80000
    405.27,  2803.90000,  1271.90000
    405.74,  2798.70000,  1260.70000
    406.22,  2821.20000,  1253.50000
    406.70,  2846.70000,  1255.10000
    407.18,  2828.10000,  1260.90000
    407.65,  2816.40000,  1259.30000
    408.13,  2783.50000,  1248.70000
    408.61,  2783.20000,  1264.00000
    409.09,  2794.90000,  1270.40000
    409.56,  2805.70000,  1267.40000
    410.04,  2818.60000,  1261.30000
    410.52,  2816.90000,  1246.90000
    411.00,  2789.60000,  1246.10000
    411.47,  2787.10000,  1246.10000
    411.95,  2774.00000,  1245.80000
    412.43,  2779.40000,  1235.10000
    412.91,  2786.90000,  1223.50000
    413.38,  2802.50000,  1215.10000
    413.86,  2804.60000,  1220.00000
    414.34,  2805.80000,  1218.10000
    414.82,  2814.30000,  1213.60000
    415.29,  2818.50000,  1204.30000
    415.77,  2836.60000,  1195.20000
    416.25,  2833.10000,  1191.80000
    416.72,  2819.50000,  1203.10000
    417.20,  2799.40000,  1215.90000
    417.68,  2771.40000,  1207.90000
    418.16,  2768.40000,  1207.80000
    418.63,  2803.20000,  1191.90000
    419.11,  2800.60000,  1187.40000
    419.59,  2804.10000,  1189.60000
    420.06,  2770.50000,  1198.90000
    420.54,  2741.30000,  1197.90000
    421.02,  2766.00000,  1197.60000
    421.50,  2796.50000,  1185.20000
    421.97,  2806.20000,  1182.50000
    422.45,  2804.00000,  1170.90000
    422.93,  2792.10000,  1174.00000
    423.40,  2778.50000,  1172.00000
    423.88,  2779.90000,  1175.20000
    424.36,  2784.20000,  1169.10000
    424.83,  2793.60000,  1169.10000
    425.31,  2812.80000,  1161.90000
    425.79,  2864.30000,  1151.40000
    426.26,  2901.60000,  1156.30000
    426.74,  2877.40000,  1158.60000
    427.22,  2855.90000,  1159.00000
    427.69,  2833.80000,  1167.40000
    428.17,  2814.00000,  1169.40000
    428.65,  2798.50000,  1157.70000
    429.12,  2837.40000,  1152.50000
    429.60,  2818.60000,  1147.70000
    430.08,  2825.10000,  1153.70000
    430.55,  2823.90000,  1171.90000
    431.03,  2826.90000,  1174.20000
    431.50,  2825.60000,  1170.50000
    431.98,  2832.10000,  1152.60000
    432.46,  2835.10000,  1149.70000
    432.93,  2815.30000,  1150.20000
    433.41,  2787.10000,  1152.00000
    433.89,  2781.30000,  1151.90000
    434.36,  2785.30000,  1160.80000
    434.84,  2776.20000,  1164.00000
    435.31,  2800.10000,  1161.60000
    435.79,  2801.70000,  1158.90000
    436.27,  2798.60000,  1140.90000
    436.74,  2796.00000,  1139.90000
    437.22,  2801.80000,  1141.30000
    437.70,  2797.70000,  1150.70000
    438.17,  2790.50000,  1142.20000
    438.65,  2783.20000,  1138.20000
    439.12,  2794.70000,  1124.20000
    439.60,  2797.10000,  1123.60000
    440.08,  2818.70000,  1117.90000
    440.55,  2805.50000,  1131.80000
