2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 11:34

Wave-dcm-1,Dark spec.  ,Spectrum
    471.43,        ____,  4654.50000
    471.91,        ____,  4674.70000
    472.38,        ____,  4712.40000
    472.86,        ____,  4681.70000
    473.33,        ____,  4621.60000
    473.80,        ____,  4610.80000
    474.28,        ____,  4621.40000
    474.75,        ____,  4631.70000
    475.23,        ____,  4670.70000
    475.70,        ____,  4672.80000
    476.17,        ____,  4657.10000
    476.65,        ____,  4658.10000
    477.12,        ____,  4663.20000
    477.60,        ____,  4615.90000
    478.07,        ____,  4615.00000
    478.54,        ____,  4627.70000
    479.02,        ____,  4639.40000
    479.49,        ____,  4667.40000
    479.97,        ____,  4687.50000
    480.44,        ____,  4666.10000
    480.91,        ____,  4630.60000
    481.39,        ____,  4612.70000
    481.86,        ____,  4612.40000
    482.34,        ____,  4593.30000
    482.81,        ____,  4614.80000
    483.28,        ____,  4643.10000
    483.76,        ____,  4630.40000
    484.23,        ____,  4647.50000
    484.70,        ____,  4642.30000
    485.18,        ____,  4628.80000
    485.65,        ____,  4626.40000
    486.12,        ____,  4622.30000
    486.60,        ____,  4606.80000
    487.07,        ____,  4614.80000
    487.55,        ____,  4639.50000
    488.02,        ____,  4666.50000
    488.49,        ____,  4667.40000
    488.97,        ____,  4675.10000
    489.44,        ____,  4665.90000
    489.91,        ____,  4623.00000
    490.39,        ____,  4614.90000
    490.86,        ____,  4585.10000
    491.33,        ____,  4559.30000
    491.81,        ____,  4600.70000
    492.28,        ____,  4636.20000
    492.75,        ____,  4630.60000
    493.23,        ____,  4682.10000
    493.70,        ____,  4692.10000
    494.17,        ____,  4687.70000
    494.64,        ____,  4674.60000
    495.12,        ____,  4638.30000
    495.59,        ____,  4652.40000
    496.06,        ____,  4697.80000
    496.54,        ____,  4707.50000
    497.01,        ____,  4691.00000
    497.48,        ____,  4663.20000
    497.96,        ____,  4630.80000
    498.43,        ____,  4662.80000
    498.90,        ____,  4666.80000
    499.37,        ____,  4676.20000
    499.85,        ____,  4645.70000
    500.32,        ____,  4639.40000
    500.79,        ____,  4626.20000
    501.27,        ____,  4646.10000
    501.74,        ____,  4639.10000
    502.21,        ____,  4630.20000
    502.68,        ____,  4612.10000
    503.16,        ____,  4596.20000
    503.63,        ____,  4586.00000
    504.10,        ____,  4609.00000
    504.57,        ____,  4607.20000
    505.05,        ____,  4627.50000
    505.52,        ____,  4646.90000
    505.99,        ____,  4638.40000
    506.46,        ____,  4625.80000
    506.94,        ____,  4604.10000
    507.41,        ____,  4584.10000
    507.88,        ____,  4580.10000
    508.35,        ____,  4582.50000
    508.83,        ____,  4576.80000
    509.30,        ____,  4608.80000
    509.77,        ____,  4606.60000
    510.24,        ____,  4601.40000
    510.72,        ____,  4579.00000
    511.19,        ____,  4576.60000
    511.66,        ____,  4573.30000
    512.13,        ____,  4609.00000
    512.60,        ____,  4600.10000
    513.08,        ____,  4588.40000
    513.55,        ____,  4575.20000
    514.02,        ____,  4553.20000
    514.49,        ____,  4541.60000
    514.97,        ____,  4554.80000
